5	1.0	0	0.0	0	0.0	0	0.0	0.0	123.171.6.123	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	122.241.17.251	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	182.125.119.85	220.243.133.94		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	58.245.16.52	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	114.105.47.184	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	182.203.139.128	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	101.25.175.135	220.243.137.15		0
3	0.75	0	0.0	0	0.0	0	0.0	0.0	180.122.193.14	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	113.26.195.168	220.243.137.15		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	112.4.46.170	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	182.106.100.163	220.243.133.87		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	223.157.126.154	123.103.51.30		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	223.157.126.154	203.130.42.101		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	111.197.139.16	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	219.145.72.65	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	36.106.159.85	220.243.137.31		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	113.102.69.47	220.243.137.15		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	36.45.155.88	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.32.90.241	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	58.222.50.139	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	58.222.50.139	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	58.222.50.139	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	221.210.254.36	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	59.63.207.117	203.130.42.130		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	59.63.207.117	220.243.133.90		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	59.63.207.117	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	59.63.207.117	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	59.63.207.117	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	106.3.195.212	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	183.202.32.153	220.243.137.15		0
4	1.0	0	0.0	0	0.0	0	0.0	0.0	39.90.251.179	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	223.78.224.149	220.243.133.94		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	39.158.197.134	220.243.133.90		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	36.41.80.104	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	36.41.80.104	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.67.20.24	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.67.20.24	220.243.137.15		0
7	0.875	0	0.0	0	0.0	0	0.0	0.0	220.243.147.148	42.81.144.217		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	183.200.205.97	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	111.18.47.144	220.243.133.90		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	117.188.216.118	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	43.243.148.216	220.243.178.69		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	43.243.148.216	220.243.178.70		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	111.112.175.67	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	120.239.139.149	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	39.154.12.44	220.243.137.31		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	119.165.116.210	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.28.175.55	220.243.137.15		0
4	1.0	0	0.0	0	0.0	0	0.0	0.0	111.85.3.127	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.107.24.187	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	183.167.181.33	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.254.49.106	220.243.133.87		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	124.234.51.125	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	59.172.126.125	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	180.158.133.248	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.23.49.219	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.12.251.166	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	117.183.77.57	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	183.220.25.70	220.243.133.94		0
6	0.35294117647058826	0	0.0	0	0.0	0	0.0	0.0	183.220.25.70	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.226.153.13	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	222.65.95.243	203.130.42.101		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	222.214.113.162	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.32.95.26	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	36.42.228.230	220.243.137.15		0
2	0.5	0	0.0	0	0.0	0	0.0	0.0	115.171.222.209	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	202.104.220.197	123.103.114.35		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	27.155.68.229	123.103.114.35		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	101.19.65.148	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	113.4.7.232	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	218.9.146.151	220.243.133.94		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	36.40.233.247	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	112.254.112.126	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	112.254.112.126	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	39.154.229.175	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	124.234.249.66	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	39.177.106.94	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	49.68.215.122	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.91.192.15	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	221.196.72.107	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	221.196.72.107	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	61.136.222.30	220.243.137.15		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	114.100.85.246	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	122.115.230.44	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	122.115.230.44	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	122.115.230.44	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	223.89.194.123	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	223.89.194.123	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.81.141.156	220.243.133.90		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	171.123.237.24	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	183.211.187.161	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	123.130.105.89	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	42.101.99.131	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	42.101.99.131	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	182.133.38.209	220.243.137.15		0
4	0.4	0	0.0	0	0.0	0	0.0	0.0	203.212.9.150	115.182.42.14		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	1.197.247.141	220.243.137.15		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	183.227.254.154	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	118.116.56.35	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	118.116.56.35	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.67.20.26	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	124.67.20.26	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	123.161.131.57	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	101.28.213.177	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	183.197.254.94	220.243.137.15		0
6	1.0	0	0.0	0	0.0	0	0.0	0.0	120.227.17.208	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	36.63.138.47	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	117.181.172.175	203.130.42.130		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	39.80.191.25	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	39.128.75.195	220.243.137.15		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	117.172.94.53	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	180.101.100.148	123.103.114.35		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	60.221.30.93	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	27.28.55.107	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	120.216.171.158	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	27.218.36.186	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	111.58.235.159	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	183.197.43.53	220.243.133.94		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	60.221.31.79	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	117.157.61.20	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	117.157.61.20	220.243.137.15		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	120.243.230.149	220.243.133.87		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.104.178.54	203.130.42.130		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	222.140.143.216	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	222.140.143.216	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	117.172.166.76	220.243.133.90		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	120.204.249.189	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	120.204.249.189	220.243.137.15		0
1	1.0	0	0.0	0	0.0	1	1.0	0.0	120.204.249.189	220.243.178.125		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	113.222.75.179	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	119.36.216.35	220.243.133.90		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	119.36.216.35	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	119.36.216.35	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	119.36.216.35	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	112.255.191.20	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	112.255.191.20	220.243.178.125		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	124.67.20.10	220.243.133.90		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.67.20.10	220.243.137.15		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	183.197.191.15	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	113.124.71.121	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	122.115.230.21	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	144.0.151.183	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	144.0.151.183	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	39.88.135.116	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	183.165.113.152	220.243.137.15		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	111.226.104.230	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	113.122.82.25	220.243.137.15		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	111.174.111.247	220.243.137.15		0
4	1.0	0	0.0	0	0.0	0	0.0	0.0	36.41.109.141	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.254.253.142	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	223.81.145.52	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	223.81.145.52	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	123.170.165.227	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	39.168.192.1	220.243.137.15		0
4	1.0	0	0.0	0	0.0	0	0.0	0.0	36.157.28.142	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	27.221.149.29	220.243.133.90		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	124.236.224.97	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	123.162.16.209	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	182.46.47.254	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	182.46.47.254	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	113.134.128.214	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.74.24.108	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	117.157.109.176	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	113.116.39.81	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.232.202.48	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	124.67.20.21	220.243.137.15		0
5	1.0	0	0.0	0	0.0	0	0.0	0.0	111.37.143.46	220.243.137.15		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	27.219.26.102	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	139.209.135.103	220.243.137.31		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	116.27.172.54	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	36.157.76.208	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	144.52.47.133	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	182.108.186.244	220.243.137.31		0
4	0.4444444444444444	0	0.0	0	0.0	0	0.0	0.0	220.194.104.69	123.103.114.35		0
5	1.0	0	0.0	0	0.0	0	0.0	0.0	117.183.105.127	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	106.40.182.72	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	14.135.123.180	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	123.244.42.81	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.22.146.15	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	180.124.192.61	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	180.124.192.61	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	123.246.202.122	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	123.246.202.122	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	221.199.64.227	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	120.239.162.194	220.243.178.70		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	182.111.63.93	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	111.77.138.137	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	111.77.138.137	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	117.183.229.201	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	122.190.94.128	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	122.190.94.128	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	183.248.50.19	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	117.188.11.254	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.0.30.52	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.37.5.167	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	110.18.78.141	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.44.105.210	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	58.211.12.8	203.130.42.102		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	58.211.12.8	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	183.160.224.104	220.243.130.10		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	111.192.234.237	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	36.40.209.112	220.243.137.15		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	120.208.19.105	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.160.154.34	220.243.133.90		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.160.154.34	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	182.200.82.54	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	27.22.250.161	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	1.196.220.248	220.243.133.90		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	119.60.140.44	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	119.60.140.44	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	117.169.227.66	220.243.133.94		0
4	1.0	0	0.0	0	0.0	0	0.0	0.0	180.124.90.119	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	61.136.222.97	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	117.176.216.89	220.243.133.94		0
9	0.34615384615384615	0	0.0	0	0.0	0	0.0	0.0	117.176.216.89	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	175.153.168.1	220.243.133.90		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	175.153.168.1	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	175.153.168.1	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	122.238.179.115	220.243.133.90		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	122.238.179.115	220.243.133.94		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	123.164.88.61	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	113.220.48.152	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	27.18.245.197	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	27.18.245.197	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	124.235.250.219	220.243.133.90		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.236.115.233	220.243.133.90		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	124.236.115.233	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.236.115.233	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	124.236.115.233	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.236.115.233	220.243.178.125		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	117.183.15.3	220.243.133.90		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.39.247.70	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	39.182.216.16	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	39.182.216.16	220.243.137.15		0
2	0.5	0	0.0	0	0.0	0	0.0	0.0	111.34.130.173	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.114.238.217	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.114.238.217	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	27.191.103.253	220.243.137.15		0
2	0.05128205128205128	0	0.0	0	0.0	0	0.0	0.0	112.49.190.19	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	60.210.213.228	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.94.112.230	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	120.8.112.215	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	118.213.232.183	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	116.21.234.135	203.130.42.101		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	171.124.25.219	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	27.199.69.213	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	27.199.69.213	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.12.171.54	220.243.137.31		0
5	1.0	0	0.0	0	0.0	0	0.0	0.0	223.78.206.218	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	42.49.80.19	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	140.250.192.59	220.243.133.90		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	140.250.192.59	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	110.53.234.204	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	111.30.249.94	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	110.83.160.22	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	175.7.122.116	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	123.246.201.42	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	121.57.52.243	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	121.57.52.243	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	112.9.109.73	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	112.9.109.73	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	42.92.231.39	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	121.230.12.254	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	123.161.108.71	220.243.137.31		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	117.163.24.98	220.243.137.15		0
2	0.6666666666666666	0	0.0	0	0.0	0	0.0	0.0	219.156.134.15	220.243.137.31		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	27.197.232.227	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	27.210.2.57	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	118.78.135.127	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	117.150.140.181	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.225.134.66	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	223.88.196.207	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	223.88.196.207	220.243.137.15		0
4	1.0	0	0.0	0	0.0	0	0.0	0.0	140.250.105.205	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	111.15.198.233	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	112.32.18.158	220.243.133.94		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	117.93.90.114	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	171.94.169.161	220.243.133.94		0
4	1.0	0	0.0	0	0.0	0	0.0	0.0	49.79.167.210	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.81.130.131	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.236.115.232	220.243.133.94		0
2	0.3333333333333333	0	0.0	0	0.0	0	0.0	0.0	124.236.115.232	220.243.137.15		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	124.236.115.232	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	49.66.57.93	220.243.137.31		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	27.218.120.173	220.243.133.94		0
4	1.0	0	0.0	0	0.0	0	0.0	0.0	36.106.9.90	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	182.111.62.235	220.243.178.69		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.42.164.39	220.243.133.94		0
6	1.0	0	0.0	0	0.0	0	0.0	0.0	223.91.137.81	220.243.137.15		0
2	1.0	0	0.0	0	0.0	2	1.0	0.0	113.232.196.24	220.243.178.51		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	223.91.89.75	220.243.137.31		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	27.154.69.74	220.243.178.125		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	27.154.69.74	220.243.178.70		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	222.133.177.250	220.243.133.94		0
1	1.0	0	0.0	0	0.0	0	0.0	0.0	222.133.177.250	220.243.137.31		0
3	1.0	0	0.0	0	0.0	0	0.0	0.0	123.101.115.82	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	59.63.205.16	220.243.133.94		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	112.41.105.36	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	111.49.243.158	220.243.137.15		0
2	1.0	0	0.0	0	0.0	0	0.0	0.0	117.161.7.115	220.243.137.15		0
0	0.0	0	0.0	0	0.0	0	0.0	0.0	125.122.127.42	220.243.133.94		0
69	0.8117647058823529	0	0.0	0	0.0	0	0.0	0.0	112.229.177.88	220.243.137.15		0
